,tractid,INCPC00,HINC00,MHMVAL00,MRENT00,percent_foreign_born,percent_naturalized,percent_recent_immigrants(10),percent_other_languages,percent_hs_degree_orless,percent_4yrcollege_degree_ormore,percent_married,percent_unemployed,percent_employed,percent_professional,percent_manufacturing,percent_self_employed,percent_poverty,percent_houses_30yrsago,percent_multiunit_houses,incpc12,hinc12,mhmval12,mrent12,pfb12,pnat12,p10imm12,polang12,phs12,pcol12,pmar12,punemp12,percent_employed12,pprof12,pmanuf12,psemp12,ppov12,p30old12,pmulti12,INCPC00_PC,HINC00_PC,MHMVAL00_PC,MRENT00_PC,percent_foreign_born_PC,percent_naturalized_PC,percent_recent_immigrants(10)_PC,percent_other_languages_PC,percent_hs_degree_orless_PC,percent_4yrcollege_degree_ormore_PC,percent_married_PC,percent_unemployed_PC,percent_employed_PC,percent_professional_PC,percent_manufacturing_PC,percent_self_employed_PC,percent_poverty_PC,percent_houses_30yrsago_PC,percent_multiunit_houses_PC,income_bracket
132,25025101002,15592.0,46526.3946,149600.0,641.0,33.2099907493062,13.561517113783536,10.841813135985198,33.433734939759034,54.44978953698136,17.408298256163558,36.6190241498275,7.404393816110659,92.59560618388934,29.657293497363806,7.293497363796134,3.4710017574692444,16.1144578313253,75.24346488980011,67.65761148129164,20119,35490,269000,1039,31.53000069,20.63999939,7.949999808999999,33.20000076,58.38999939,16.36000061,27.88999939,12.26000023,88.30662624512777,29.12999916,2.75,6.03000021,20.0,96.63999939,68.55999756,29.03412006157004,-23.720717444115053,79.81283422459894,62.09048361934478,-5.058688730111424,52.19535702994542,-26.672783331663823,-0.6990968259459355,7.236409702451688,-6.0218272385837555,-23.83740408841185,65.57736574362636,-4.631947578855877,-1.7779583879111074,-62.29518072289157,73.72506934126581,24.11214953271029,28.436402459053124,1.333753969363645,Middle 50% (<63k and >37k)
133,25025101101,15571.0,45418.3821,180500.0,696.0,27.082683307332285,10.046801872074884,11.887675507020285,24.446714334354787,60.91008771929825,12.554824561403509,32.38464855541181,8.25531914893617,91.74468085106385,22.91280148423005,7.328385899814473,6.586270871985158,19.96879875195008,90.999099909991,87.75877587758775,18773,52898,304300,1153,36.56999969,17.78000069,6.2300000189999984,33.38000107,64.09999847,10.77999973,35.52000046,21.07999992,78.91566265060241,17.89999962,5.829999924,5.409999847000001,14.82999992,81.97000122,89.40000153,20.563868730332032,16.468261426687846,68.58725761772854,65.66091954022988,35.03093203508066,76.97174599829194,-47.592781992401584,36.541870672130905,5.2370811964716495,-14.136596037030563,9.681599289933422,155.35051449484533,-13.983391823322973,-21.87773445198381,-20.44633015098734,-17.859438942732382,-25.734141025625,-9.922184613827897,1.8701555895692357,Middle 50% (<63k and >37k)
134,25025101102,12686.0,38617.0848,189000.0,674.0,33.26588425738567,11.857547551598545,12.242007284500206,31.735865724381622,64.91611962071482,12.217359591539022,34.29134967596506,16.024340770791074,83.97565922920894,22.342995169082126,0.9057971014492754,6.159420289855072,21.43581423646319,86.41826923076924,89.72355769230771,14934,35893,310700,1081,34.02000046,14.82999992,10.46000004,35.34999847,64.08000183,8.739999771,20.0,19.61000061,82.7734375,19.72999954,1.370000005,2.74000001,32.04999924,90.05999756,92.66999817,17.720321614378054,-7.054092286116839,64.39153439153439,60.38575667655787,2.266935689367399,25.06801980313993,-14.556495541024786,11.388164977146845,-1.2879971809775317,-28.46244963557611,-41.67625308134758,22.37633292063292,-1.431631189613532,-11.694920977729723,51.24800055200001,-55.51529395529411,49.516127012715216,4.214072280834497,3.2839095478097766,Middle 50% (<63k and >37k)
135,25025110103,16946.1417,53087.367471075,198380.3927,695.3914741,26.68175157885798,8.170016933238037,9.448649886816797,43.48476035175445,46.60122297650122,29.966707636639534,36.31173299124959,9.465090519908463,90.53491825890717,41.91876545335189,5.898008218790404,4.196356207023887,19.73103479442906,87.23201851909063,87.9203971777467,32536,66735,337300,1070,26.95000076,9.739999771,12.77000046,38.77999878,21.06999969,57.18000031,31.78000069,6.400000095,94.51137884872824,58.27000046,2.630000114,6.7100000379999996,21.29000092,76.58000183,74.81999969,91.99650620176271,25.70787209661697,70.02688391189983,53.87016376420656,1.0053657097781241,19.21639637458781,35.15158898857402,-10.819334253418814,-54.78659497707904,90.81175350770752,-12.480077175996096,-32.383107361324065,4.392184437002961,39.006957456426335,-55.40867329378909,59.900630617790746,7.901086495529897,-12.211131726545393,-14.90029379787936,Middle 50% (<63k and >37k)
136,25025110201,15869.99999,41649.872084351984,151500.0073,606.999986,35.71082038501336,16.44832591907485,17.37020915670333,52.68138649724992,56.845474625386856,19.135307885933205,39.0574593045085,3.458799467347588,96.54120011613077,23.709166873198843,6.427818504547037,7.165437063527177,10.613437469112405,77.17391390092128,74.27536202435091,26446,51316,324400,930,22.68000031,13.47000027,6.010000229,37.72000122,48.56000137,22.57999992,33.75999832,16.28000069,83.72483221476509,37.06999969,5.7100000379999996,4.110000134,15.56999969,86.76000214,65.29000092,66.64146198276084,23.20806147032468,114.1254022236605,53.212524126812745,-36.48983679042545,-18.10716582178698,-65.4005304439257,-28.399756103668484,-14.575431571269894,18.00175912820852,-13.563250346642485,370.6835664712436,-13.2755423445624,56.35302534356205,-11.16737297481648,-42.64131974697915,46.70081898830944,12.421409974600609,-12.097364266504798,Middle 50% (<63k and >37k)
137,25025110301,21214.37624,65354.184546147,187139.5736,688.5564105000003,24.68057318114841,8.68084664337638,6.824952080720896,45.73475821630861,44.09787874735189,27.615849062334323,41.51136373504904,4.189026479285147,95.81097355080485,43.948674243138335,4.031402768914163,10.31463438350451,11.926528111815967,85.92190952662321,52.75723369078309,30994,72435,324700,1223,27.35000038,14.84000015,5.429999828,40.34000015,43.84999847,34.20000076,31.04000092,11.72999954,88.2668254913639,36.56999969,2.019999981,5.1999998089999995,4.599999905,93.01000214,42.38000107,46.099039865053314,10.834524985700329,73.50686108435164,77.6179818167563,10.815904392733293,70.95106917161299,-20.43900435083425,-11.795750708451092,-0.5621138349353703,23.84193106937966,-25.22529224017715,180.01731662488118,-7.873991652365958,-16.78929951860916,-49.89337218855769,-49.586193599687796,-61.430519746625656,8.249458901027433,-19.669781553758828,Top 25% (> 63k)
138,25025110401,16529.0,58171.2894,164700.0,739.0,26.677316293929714,9.744408945686901,10.729499467518638,45.27649769585253,52.0682302771855,22.046908315565034,40.6183368869936,5.488157134604276,94.51184286539572,32.82396088019561,5.5623471882640585,6.7848410757946205,19.202995453329766,78.50038255547054,76.5876052027544,24612,53276,320700,1025,32.93999863,11.59000015,15.55000019,57.16999817,42.09999847,34.63999939,37.99000168,10.5,90.84380610412927,35.22999954,1.039999962,4.739999771,16.02000046,83.76999664,68.69000244,48.90192994131527,-8.415301518140321,94.71766848816029,38.700947225981054,23.475683487305368,18.940001539344266,44.92754519513647,26.268596467073788,-19.144556583005727,57.119533016537716,-6.470809512230973,91.32105263157897,-3.8810340059610176,7.330128952402237,-81.30285782602196,-30.138381753549552,-16.575512924874655,6.7128514702534225,-10.311854955964039,Middle 50% (<63k and >37k)
139,25025110403,24884.68726,63821.147796440986,186691.1135,749.8209674,28.283407809266766,15.331314514996555,6.988479074390602,38.513309526985225,39.38681120851864,35.58687465845454,42.08207565890404,4.54896920825067,95.45103082829421,48.718702402847995,5.574610751582738,5.957335496559228,7.920262235353996,76.44713443864877,50.96654955716446,31349,64357,336200,867,25.15999985,14.39000034,4.989999771,40.40000153,37.36000061,38.56999969,40.63999939,9.56000042,91.33333333333331,50.52999878,4.260000229,4.539999962,11.27999973,83.75,54.84999847,25.97707044681582,0.8396154285223955,80.0835581817878,15.627601480166348,-11.043251861055507,-6.139813869683486,-28.59677022879076,4.8988051823820005,-5.145911883519702,8.38265529124443,-3.4268182981105246,110.15751002799928,-4.313937166763719,3.7178666257870447,-23.582104314807914,-23.79143386129315,42.419523430032505,9.55283100534266,7.619603340971388,Top 25% (> 63k)
140,25025110501,26058.0,70601.2902,219700.0,810.0,27.76255707762557,14.06392694063927,9.101978691019786,34.91027732463295,36.90129112869639,39.775093710953776,49.7822931785196,3.2690246516613075,96.73097534833867,45.70637119113574,5.54016620498615,6.4819944598337935,10.898021308980212,93.24424647364513,50.85374907201188,36547,83646,375600,1213,26.10000038,12.09000015,8.43999958,39.45999908,34.58000183,45.56000137,46.09999847,8.859999657000001,92.5238095238095,50.95000076,3.450000048,9.470000267,13.60000038,94.54000092,52.58000183,40.25251362345536,18.476588406595432,70.96040054619938,49.753086419753075,-5.9884854733552535,-14.035388543831171,-7.272914313377918,13.032614187102821,-6.290536801546277,14.544045329183252,-7.396796076297373,171.0288419665902,-4.3493470518401285,11.472425905212116,-37.7274991336,46.0970126661111,24.793299576256985,1.3896347446178348,3.3945437445401434,Top 25% (> 63k)
141,25025110502,21440.0,65802.0132,207600.0,773.0,23.206854345165237,8.788249694002449,9.522643818849447,37.99273858921162,52.29166666666666,26.38888888888889,42.30423042304231,5.270522388059701,94.72947761194028,43.52535696701133,4.283604135893649,5.219103889709503,9.694002447980417,93.76124775044993,69.16616676664667,33181,61103,363100,1294,25.5,10.34000015,9.090000153,38.54000092,35.68999863,38.83000183,36.68999863,9.600000381000001,90.39655996177736,45.18999863,6.03000021,7.659999847000001,6.429999828,95.26999664,67.34999847,54.76212686567165,-7.141138958344213,74.90366088631984,67.39974126778783,9.881329113924043,17.65710477089135,-4.543314588676091,1.4404392815836078,-31.74820979123506,47.14527009263158,-13.271088344829796,82.1451399722478,-4.5739908626043055,3.824533051504516,40.769315247241366,46.768487634500005,-33.67033005712122,1.6091390907741536,-2.6258044670511635,Top 25% (> 63k)
142,25025110601,36854.32686,83407.723063938,274631.6669,1318.785576,10.21926892570091,8.374448575834874,1.8835770211146183,12.639719687790716,28.18179963012805,47.75614538821714,55.582976776129854,5.531854533555643,94.46814546497956,50.78307297160171,4.672031614325486,10.555567547680566,2.367865238354458,85.63577639256263,21.44381888347349,50530,89896,442700,1226,14.51000023,10.81999969,4.78000021,18.21999931,21.81999969,59.02999878,52.59999847,5.7699999810000016,95.87706146926537,67.01000214,8.43999958,11.18000031,1.75999999,76.41999817,30.42000008,37.10737464273957,7.7789882012344025,61.19772530135708,-7.035683259550602,41.986675715208285,29.202533062558345,153.77248482100322,44.148760890635344,-22.574143680046983,23.607125952348053,-5.366712038731434,4.304983907291693,1.4914191417128175,31.953421128084354,80.64945352940437,5.915672080149256,-25.671446098718533,-10.761598260424016,41.85906085713281,Top 25% (> 63k)
143,25025110607,25527.999969999997,75375.24236499601,249400.0095,804.0000241,16.743200189529134,8.459908414547419,4.962910735480747,21.3343238087786,38.770997770174326,46.92749585452404,51.856386308243344,2.9375001042366096,97.06249791025759,47.26336411575818,5.7952349997312425,12.94269206364786,3.1777956392038886,93.45455164534506,71.04545815933253,37424,79024,423800,1253,22.12999916,9.789999962000001,10.64000034,26.71999931,26.19000053,58.15999985,41.56999969,6.0,94.30616054760424,64.66999817,4.03000021,13.92000008,10.5,94.62000275,65.75,46.599812143450116,4.840790583909895,69.92782031149042,55.845766472782365,32.17305478936852,15.722292515193152,114.39032267763172,25.244181861556438,-32.44950598060857,23.93586913373109,-19.836296646471414,104.2553119009766,-2.8397552319350297,36.82902048954708,-30.460107136520016,7.551041248189032,230.4177232312677,1.2470779476614025,-7.453619550818415,Top 25% (> 63k)
144,25025120103,47543.00107,125244.671029065,364200.0038,1033.0000109999999,12.700165222050195,8.779680086942268,3.3130868059981364,20.150333719437498,18.08622452073568,67.78829556038389,49.968049725949925,1.9277107989539937,98.07229329261696,69.58231160191366,1.5233414583782998,18.132677025010725,5.219386236559156,86.74069292061739,42.521226165032466,94608,176357,666500,1576,11.09000015,5.039999962,3.529999971,17.37999916,5.659999847000001,88.0,53.52999878,1.99000001,101.68818272095331,76.06999969,1.9500000480000002,20.89999962,6.6199998860000004,95.93000031,56.09999847,98.99458988864372,40.80998301242978,83.00384213230477,52.56534203463821,-12.678300194509337,-42.594719715404814,6.54716213922184,-13.748330911091392,-68.70546508747104,29.815920687387838,7.128453228784408,3.2312528974680825,3.686963266523904,9.323760505691393,28.008073126028307,15.261522560470517,26.834834326500978,10.593998133946656,31.93410333997872,Top 25% (> 63k)
145,25025120104,29634.00061000001,62561.548790117995,206299.9925,886.9999671,19.69504495359634,8.386276812059549,6.565014506249003,27.414330410464448,24.773755517471123,57.29637767456124,22.74247608060185,3.8173140517319046,96.18267878957329,60.02835181152749,2.551381988908198,8.646350174587718,13.743064140775713,94.46397469294877,87.52197302288307,44287,66136,350400,1284,15.14999962,7.5500001910000005,7.349999905,27.70000076,14.35999966,79.55999756,32.74000168,3.539999962,99.69834087481146,63.91999817,3.25,13.09000015,17.22999954,98.61000061,90.48999786,49.446578552931996,5.713495396147554,69.84973957282136,44.757615290333185,-23.077100581922817,-9.971965388227758,11.957100749797199,1.0420475176971888,-42.03543483799643,38.85694137925143,43.959705899946016,-7.2646391146698575,3.655192524768095,6.483013844343429,27.38194492745316,51.393361195022,25.37232864160573,4.389002188959038,3.3911767920736176,Middle 50% (<63k and >37k)
146,25025120105,47959.35152,125404.62985512,372493.7393,1039.971036,12.846913215860054,8.818540787373081,3.384806520345472,20.279603751972683,17.991971352841272,67.8964270736207,49.99358202719798,1.9844421335525364,98.01556452937031,69.65101928872272,1.569002007847863,18.05186676879482,5.209937733023819,86.81334139282774,42.48573896432158,73644,169432,613300,1738,20.10000038,12.52999973,3.25999999,23.52000046,12.88000011,72.11000061,47.95999908,5.900000095,98.88357256778308,68.94999695,4.440000057,12.57999992,9.039999962000001,84.22000122,23.03000069,53.55503705943354,35.10824934912278,64.64706256607947,67.12003890846823,56.457820195949495,42.08699638767008,-3.6872574427897735,15.978599718508349,-28.41251324043488,6.205884047198072,-4.0676880206176245,197.31278102011746,0.8855818385381736,-1.006478219387991,182.98243308752478,-30.311916871964225,73.51454902615959,-2.987259943253367,-45.79357391114228,Top 25% (> 63k)
147,25025120201,23891.215959999998,50990.57397403199,186222.0717,709.759466,19.86685246567506,6.520652840389018,7.377727871853549,31.71775992288179,37.34929535813404,41.38045253303158,26.82254748662951,5.3714592122668945,94.62854081028051,49.90548749222351,4.80145451066915,6.157422126397859,15.391428443621844,84.32366439303182,91.25310327945749,31664,59167,353700,1163,24.45000076,13.28999996,11.22999954,44.08000183,30.44000053,58.22000122,34.0,8.270000458,94.98468606431854,56.70999908,2.9400000569999998,9.029999733,25.54000092,87.94000244,87.08000183,32.534066298733514,16.035171579225647,89.93452106461555,63.85832887222106,23.069322643048128,103.81394754956976,52.21487882255849,38.97577236594144,-18.499130336683344,40.694452709347246,26.75902621459917,53.96189622204813,0.3763613503795401,13.634796351476991,-38.768553352590864,46.65227667739296,65.93652118483965,4.288639580595623,-4.573106337740211,Middle 50% (<63k and >37k)
148,25025120301,16357.539780000001,47261.748711365995,211176.4033,617.7575711000002,27.515369569629136,8.940562573278418,11.212794579511806,57.91492626856263,53.1743864321111,24.543591755220252,30.939881459995032,8.080843190054452,91.91915692362468,31.045638872663783,6.7006105762140304,4.260779741192393,22.727522584304207,89.23562784555813,83.5844264830958,40766,67000,347300,969,26.28000069,11.17000008,10.52999973,42.91999817,27.0,52.27999878,34.22000122,6.2300000189999984,95.16739446870452,58.70000076,3.5799999239999996,9.449999809,10.71000004,89.98999786,79.68000031,149.21840660808712,41.76369226026361,64.45966243047572,56.857648587708255,-4.489741184478613,24.936210539870647,-6.0894261878249285,-25.891301370268987,-49.223673630025814,113.00875316621256,10.601591231841454,-22.90408472883609,3.5337982350934536,89.07647866665856,-46.572034245530396,121.79038539916134,-52.87651788586758,0.8453686410404129,-4.671236422116786,Middle 50% (<63k and >37k)
149,25025120400,34355.0,70437.9375,286200.0,766.0,12.170458649331891,6.482484651498736,3.6836403033586134,16.531878879067143,21.775804661487236,64.83906770255273,31.136409027361694,1.8575851393188847,98.14241486068113,68.63827549947423,2.944269190325973,14.143007360672975,9.6309963099631,88.90130353817504,80.93109869646183,48698,90123,395200,1419,14.10000038,8.75,2.210000038,24.70999908,11.32999992,74.87000275,30.82999992,4.5500001910000005,95.83333333333334,79.98999786,0.620000005,10.35000038,17.31999969,93.41999817,80.66000366,41.749381458303006,27.94667646252419,38.08525506638714,85.24804177545691,15.854305792937687,34.97910863509749,-40.004998968411755,49.468788519180876,-47.969776106422,15.470510917066054,-0.9840862094676118,144.94167694883336,-2.352786540483692,16.538472562022225,-78.94214268732142,-26.81895642096654,79.83601210689653,5.082821569522418,-0.3349701670041478,Top 25% (> 63k)
150,25025120500,14019.0,51877.7784,266000.0,761.0,36.63911845730029,8.736717827626919,17.394726485635573,69.36974789915966,55.57795698924731,24.39516129032258,38.4263959390863,11.759504862953134,88.24049513704685,37.875751503006015,3.1062124248497005,8.316633266533065,17.355371900826448,85.0887573964497,86.3905325443787,29125,48804,409200,1304,27.95999908,12.10999966,12.5,53.04999924,40.20999908,37.59999847,26.77000046,14.77999973,85.50932568149211,47.31999969,2.180000067,6.7100000379999996,28.35000038,72.87999725,88.88999939,107.75376275055278,-5.925038609594733,53.83458646616541,71.35348226018397,-23.688122811729325,38.61040151378378,-28.13914027149321,-23.525743070139303,-27.651174569480037,54.12891934809918,-30.334344905944533,25.685561613759408,-3.0951429401126465,24.93481399634921,-29.818062359161296,-19.318312796096386,63.35000218952379,-14.348264706189154,2.8932184719862986,Middle 50% (<63k and >37k)
151,25025120600,25881.0,69892.1622,255000.0,881.0,22.89855072463768,7.287784679089028,10.351966873706003,35.79982891360137,25.48794489092997,58.610792192881746,29.838709677419356,2.764127764127764,97.23587223587224,62.47631080227416,5.811749842072017,10.233733417561591,17.474120082815734,95.53488372093024,87.90697674418604,51064,84236,422200,1486,13.10000038,4.329999924,3.339999914,25.72999954,6.170000076,83.26999664,31.54999924,7.1999998089999995,93.71002132196163,71.79000092,0.8500000240000001,7.170000076,8.779999733,94.98999786,83.26000214,97.30304084077123,20.52281307159216,65.56862745098039,68.67196367763904,-42.79113758101265,-40.58551240647728,-67.73560083076,-28.128149433070483,-75.7924771792973,42.072805236905,5.7351325881080975,160.47999309004445,-3.6260804092523586,14.907554556481287,-85.37445610878261,-29.93759184995061,-49.75426693081753,-0.5703527755598871,-5.286240951851863,Top 25% (> 63k)
152,25025120700,24752.0,57433.0365,168300.0,877.0,25.18518518518519,12.246913580246911,11.160493827160494,37.48087710351862,26.271186440677965,51.434159061277704,28.860190903986524,6.084243369734789,93.9157566302652,52.990033222591364,4.4019933554817285,11.046511627906975,17.19524281466799,87.31563421828909,96.95181907571288,41320,73295,356000,1376,13.38000011,3.180000067,7.2100000379999996,21.07999992,14.72999954,78.05999756,36.75999832,2.3099999430000002,98.50093691442848,72.54000092,0.699999988,9.0,14.40999985,96.47000122,94.69999695,66.93600517129929,27.61818713868628,111.5270350564468,56.89851767388826,-46.873528975000006,-74.03427364647176,-35.397123553318586,-43.757986608,-43.93096949290322,51.766839362534846,27.37267900373541,-62.03307785992307,4.882226847423019,36.89366944777429,-84.09811348015094,-18.526315789473685,-16.19775303371758,10.484224370202694,-2.322619778752532,Middle 50% (<63k and >37k)
153,25025130100,30770.930060000002,78007.81669934401,245104.5956,1049.903741,16.367848879178542,8.941007993740437,6.367290425920151,18.702076132409164,30.33900478718688,47.56502364604154,53.632599211227244,2.1511261857310457,97.84887380887501,55.20690911751814,3.383959488445345,10.647369037979663,4.7619359414681135,89.92666444756172,24.680783763130627,45928,86923,398300,1365,20.12000084,11.89000034,4.309999943,22.09000015,22.94000053,54.72999954,50.45000076,7.260000229,95.40090771558243,56.61000061,4.409999847,9.039999962000001,2.150000095,85.70999908,40.59999847,49.25775694931984,11.428576875849133,62.502053062280474,30.01191887361795,22.923916200097324,32.98277272902724,-32.31029755679548,18.11522952641521,-24.387761922605037,15.063539014039213,-5.93407460767072,237.49764551969963,-2.501782593915282,2.54151430484022,30.320704549156343,-15.096396774133602,-54.850293632107274,-4.689004527706629,64.50044236703,Top 25% (> 63k)
154,25025130200,31713.0,86289.4809,266700.0,923.0,13.222435487310724,8.999786734911497,2.3032629558541267,15.246941549614865,30.232558139534888,47.52031381339311,51.06328465283114,2.3170283192350127,97.682971680765,56.89006024096386,3.0873493975903616,8.621987951807231,3.011917659804984,97.1593897948448,45.50236717517097,51822,101016,480900,1365,18.21999931,10.69999981,7.070000172,21.57999992,25.84000015,54.59999847,47.90000153,3.25,99.11019849418207,51.20999908,3.039999962,12.11999989,2.289999962,94.87999725,42.20999908,63.40932740516507,17.066412900393292,80.31496062992126,47.88732394366197,37.79609155579031,18.89170404997629,206.955840801,41.536581941872214,-14.529230273076918,14.898227912399767,-6.194828915408943,40.26587301587302,1.4610804614762938,-9.984276931515547,-1.5336597674146404,40.57082841851528,-23.968706297625904,-2.3460342326745995,-7.235597397595364,Top 25% (> 63k)
155,25025130300,32255.0006,82507.04115381,271899.9963,862.0000140000003,16.63594509176354,10.85253445443475,4.654377859755479,18.48013845299088,25.878292881359123,52.446672328872395,57.1632027370869,2.6782035010599325,97.32180093513121,52.921252427611215,4.5300592961026345,6.054191510273951,3.3733825707159504,93.93939729184295,34.118967406466105,46779,102115,489800,1224,13.68000031,8.779999733,4.3800001139999996,17.87000084,18.18000031,62.29999924,60.34000015,6.510000229,95.71317225253313,64.5,2.609999895,9.979999542,0.720000029,97.87999725,27.04999924,45.02867502659417,23.76519454822862,80.13975971503167,41.995357322581185,-17.768421123408412,-19.097241571878488,-5.8950466426009696,-3.3015857242786857,-29.748069575734743,18.78732524599707,5.557416766034375,143.0733970149612,-1.6528965423382174,21.879201721892112,-42.384862439980154,64.8444639563179,-78.65643715449708,4.194832063819522,-20.718587647310848,Top 25% (> 63k)
156,25025130402,29095.0,68538.4875,185100.0,747.0,15.731084978921675,10.761038384734855,3.971599733747504,16.256734598266572,46.88644688644688,33.981403212172445,46.191709844559576,1.6311166875784189,98.36888331242159,43.40986394557822,4.8894557823129245,8.460884353741497,3.4451901565995526,82.83341024457776,46.60821412090448,42326,78207,336300,1146,15.89999962,12.32999992,2.390000105,18.51000023,38.31999969,42.18000031,43.61999893,5.679999828,95.39450196358445,51.68000031,6.400000095,4.0,3.970000029,90.77999878,43.70999908,45.475167554562645,14.106690784502645,81.68557536466777,53.41365461847389,1.07376345181946,14.58001987513403,-39.822734786396644,13.860505737564845,-18.270625661171863,24.126717330174113,-5.567472871676941,248.2276817627692,-3.02370144773369,19.051283769951024,30.89391498643478,-52.72361809045226,15.233117724870127,9.593458137192194,-6.218249498653464,Top 25% (> 63k)
157,25025130404,18530.00005,43492.342016025,178899.9998,688.0000263999997,24.020714184806014,12.455184748122369,10.60948069826308,33.28048300929423,46.91780698565736,30.44139914710383,39.16819827548736,4.674922340909331,95.32506746985176,38.71386979886247,6.235791013376093,5.813576159111375,14.494336237475665,60.26136350165949,63.468962933482935,38185,71250,339000,1137,26.62999916,18.11000061,5.670000076,33.25999832,33.45999908,45.20000076,51.77000046,6.7300000189999984,95.8533653846154,44.95000076,1.129999995,6.900000095,4.53000021,82.05000305,39.18000031,106.07123527773548,63.821943582039175,89.49133615370752,65.26162156554246,10.862645278234313,45.40130055260804,-46.557232750060436,-0.061551658635806986,-28.68379570633251,48.482008141535424,32.173555944234565,43.95961105293848,0.554206704265617,16.10826040780033,-81.87880266391076,18.687704541135464,-68.74641145492741,36.15689769074093,-38.2690397020326,Middle 50% (<63k and >37k)
158,25025130406,18530.00028,43492.339014894,178899.995,687.9999695,24.020714326415227,12.455185251375012,10.609481086952568,33.28048282632856,46.91780706233987,30.441399133660607,39.16819865002993,4.674922549507353,95.32507857513392,38.713868143336136,6.2357908179287564,5.8135757430026205,14.494335787042008,60.261355627047216,63.46896201587003,22032,30147,314800,901,30.67000008,20.44000053,13.65999985,49.15999985,33.81000137,32.08000183,34.06999969,9.600000381000001,91.56086631814787,47.34999847,5.7899999620000004,3.6700000760000004,20.27000046,90.08000183,54.40999985,18.89908077216716,-30.684344225137853,75.96423074243239,30.95930813119025,27.681465518586418,64.10836224008379,28.752761214673622,47.71420266507966,-27.937805522162357,5.3828100644937775,-13.016169075281255,105.35100377249366,-3.948816317018998,22.3075883161275,-7.148906513140979,-36.87189712085005,39.847736093719156,49.48220280256894,-14.273058638653787,Middle 50% (<63k and >37k)
159,25025140102,22228.753380000002,62610.410520504,174821.7416,719.8623223999997,18.78056901249033,11.438435615075194,4.602859239871182,26.44375940715274,51.48819145504015,20.826773385471686,48.07734504173185,1.4405449239492991,98.55945916666604,32.21567986083778,4.703988701550316,4.459127770149476,7.419881248975447,86.16235141908415,35.283788193750325,29348,64766,324700,1013,25.25,13.94999981,8.479999542,40.34000015,49.54000092,25.88999939,42.79000092,10.26000023,90.11033919084593,31.96999931,3.5799999239999996,5.579999924,6.190000057000001,91.43000031,32.20999908,32.027196929565285,3.4428611177849926,85.73204741486227,40.72135302521289,34.44747059158362,21.95723505769189,84.23330152145445,52.5501708319449,-3.7837618296252034,24.311139852610644,-10.997579248900614,612.2304941293945,-8.57261195146422,-0.7626117216804054,-23.894376642101154,25.13657853345049,-16.575483497734847,6.113631770904875,-8.71161876630574,Middle 50% (<63k and >37k)
160,25025140105,21327.235819999998,64588.623152192995,164981.3757,780.1789107999997,23.20613867233707,13.069968219874193,4.775808394270965,37.79595252241109,43.60813154307033,26.57535844350513,47.42827841313141,5.978164596548327,94.02183545980688,37.386364324633455,4.564654633265378,6.361065777124995,10.013039939953227,88.84063516864126,34.97721942585001,29008,74038,306300,1192,26.0,16.5,5.760000229,41.27000046,42.70999908,37.66999817,47.38999939,6.0199999810000016,96.56793606017868,38.36000061,2.680000067,10.90999985,4.460000038,97.80999756,39.61999893,36.01387561344085,14.630094878382867,85.65731962192626,52.785467986787346,12.039320143309133,26.24361224467328,20.6078584708228,9.191587209050967,-2.0595527285622626,41.74784603594436,-0.08070928233568499,0.6998031548985439,2.707988615538384,2.6042550618515943,-41.28799915180371,71.51213699492638,-55.45808201359442,10.096013355074172,13.27372381327354,Top 25% (> 63k)
161,25025140106,14517.000030000001,34228.087771688995,150500.0055,511.9999919,29.125824294754125,13.022603971392375,13.64272804398317,42.795327626786644,52.15070779460881,19.24646800466483,43.39469381617778,3.9453716870789015,96.05462807580044,32.8593990018189,6.055818595888014,5.581884926585898,22.86744110293861,77.83731248575887,55.96688024639743,17678,28633,339100,590,27.12000084,19.29999924,6.0399999620000004,45.33000183,56.70000076,18.67000008,34.45999908,14.75,85.24945770065075,30.40999985,9.920000076,2.289999962,28.39999962,81.16000366,74.58999634,21.77447105784705,-16.34648072953948,125.31560638381504,15.234376823043851,-6.8867525754984245,48.20384066349251,-55.72733002866086,5.9227825647649635,8.723358047810597,-2.9951881276351866,-20.589371534744814,273.85577760154445,-11.248984657587666,-7.454181227366082,63.80939948788791,-58.974432613381474,24.19404292835551,4.268764000361715,33.27524423661498,Bottom 25% (<37k)
162,25025140107,14517.0001,34228.088442828004,150499.9943,512.000014,29.125824550801553,13.022604855631435,13.642728706123721,42.79532662026681,52.15070595041914,19.246467350038493,43.39469466359681,3.9453717120304233,96.05463204466814,32.85939785158135,6.055818686235948,5.581885080307962,22.867440362935408,77.83731464683305,55.966877815136726,34125,52009,330600,549,24.93000031,18.12999916,2.650000095,35.41999817,39.56999969,36.25999832,31.44000053,11.93999958,88.05790108564536,42.66999817,0.75,6.579999924,6.139999866,91.79000092,53.09999847,135.06922756031395,51.948304349136755,119.66778240602234,7.226559568023767,-14.405855647050107,39.219452336833726,-80.57573266988359,-17.23395761343259,-24.123750639885678,88.39820139734621,-27.54874582312809,202.6330711398361,-8.325190351365956,29.85629974940797,-87.61521705224352,17.881321978720678,-73.14959711908993,17.925446601637915,-5.12245716941058,Bottom 25% (<37k)
